index	filename	evidence_id	likelihood	squared_norm	mode	domain	dimensions	device	status	error	sha256	file_size	path
367	n01641577_662.JPEG	7c2c5263977e4f229bf11c70ed3ba81c	-998.106079101562	1261.061306831092	local	general	400	cuda	ok		51f5204678b749e2c15bf5234ebd3d09206202646bb239644aa49b00f392e476	92650	/home/bfl-pcf/VA Suite/uploads-dev/7c2c5263-977e-4f22-9bf1-1c70ed3ba81c.JPEG
368	n01641577_6560.JPEG	0e9ae0f3349940909fc7e051e3f0a1bb	-1173.018188476562	1610.885456235861	local	general	400	cuda	ok		7fc78df1174eaf33eaaeb3772ca2b4e16561493df4249e6ca7f15bd73728bb9a	115752	/home/bfl-pcf/VA Suite/uploads-dev/0e9ae0f3-3499-4090-9fc7-e051e3f0a1bb.JPEG
369	n01641577_6558.JPEG	2077add6d15642d7a7fc55fa448ff257	-1132.930908203125	1530.710999976160	local	general	400	cuda	ok		f93d55b7c10841c74872b74dcc774e22faff31bef3f410a262dd570e8f674eef	229070	/home/bfl-pcf/VA Suite/uploads-dev/2077add6-d156-42d7-a7fc-55fa448ff257.JPEG
370	n01641577_6457.JPEG	a7406821395d4d299d41e1122c50ae77	-1165.217285156250	1595.283632143924	local	general	400	cuda	ok		a50b474df286ed7afbff9d43d71b675ecf777448906d3267cacb04d3fc8103d9	175323	/home/bfl-pcf/VA Suite/uploads-dev/a7406821-395d-4d29-9d41-e1122c50ae77.JPEG
371	n01641577_6170.JPEG	6b126d4b24704294aef91e2a779e1d32	-1255.990234375000	1776.829731537087	local	general	400	cuda	ok		835e8e292e715dbfc07e04ba225f972948639b28119f0cd58cbace677673d65e	180053	/home/bfl-pcf/VA Suite/uploads-dev/6b126d4b-2470-4294-aef9-1e2a779e1d32.JPEG
372	n01641577_6169.JPEG	70896190d19a43aeb6c6c0ad814ed5a8	-1051.495971679688	1367.841172458197	local	general	400	cuda	ok		c3765d9ead497ca9819eb86fe106357bec5c4f7b7e913778b6f9bb498113dede	117335	/home/bfl-pcf/VA Suite/uploads-dev/70896190-d19a-43ae-b6c6-c0ad814ed5a8.JPEG
373	n01641577_6156.JPEG	b0d3f92ebd684ba08bc3079166bce13e	-928.265747070312	1121.380669211561	local	general	400	cuda	ok		6641d4eecd54a1d56c457b7590a43735c98a5dd2fbc5ae15f799b68f524ae599	68284	/home/bfl-pcf/VA Suite/uploads-dev/b0d3f92e-bd68-4ba0-8bc3-079166bce13e.JPEG
374	n01641577_6106.JPEG	3c5cab47dcd2414aaff96ff3f205755e	-1000.840820312500	1266.530812551049	local	general	400	cuda	ok		1f46290eaf1a19f43b23614420d87ec695212a887204992264161335b59f3c94	159153	/home/bfl-pcf/VA Suite/uploads-dev/3c5cab47-dcd2-414a-aff9-6ff3f205755e.JPEG
375	n01641577_5987.JPEG	a115c37a35d34ebdbdc9dc0e0ead4af9	-1235.339477539062	1735.528253104552	local	general	400	cuda	ok		55123b3fa60c1ce4651295f2fb660d63860772803da34c56273f20a088b472de	178606	/home/bfl-pcf/VA Suite/uploads-dev/a115c37a-35d3-4ebd-bdc9-dc0e0ead4af9.JPEG
376	n01641577_594.JPEG	cc4654cc5f5b478ea0fd2cec36bd4731	-1185.190063476562	1635.229353648043	local	general	400	cuda	ok		06ca75d3fcce554625918756c070ac0b5fa1ca8be7fb45cb44f870a427f85a4c	159159	/home/bfl-pcf/VA Suite/uploads-dev/cc4654cc-5f5b-478e-a0fd-2cec36bd4731.JPEG
377	n01641577_5937.JPEG	032d5e4e06b54f689f49790b110a3ae4	-1062.789550781250	1390.428379138015	local	general	400	cuda	ok		3b99fe3b7d4083e587e26e4dd95b8e014def52cd53e9311b21c9825f07d672e0	178541	/home/bfl-pcf/VA Suite/uploads-dev/032d5e4e-06b5-4f68-9f49-790b110a3ae4.JPEG
378	n01641577_5897.JPEG	a87bcaa6d3bc4f7b92f441cad7dcaeca	-1144.110107421875	1553.069312269348	local	general	400	cuda	ok		09cd324c348e27a11719c5aba35540a63313788cd69d21003c0c8cc2f446bd16	170117	/home/bfl-pcf/VA Suite/uploads-dev/a87bcaa6-d3bc-4f7b-92f4-41cad7dcaeca.JPEG
379	n01641577_5840.JPEG	294d9d32edcc481989cd00301cb6dd21	-1053.624633789062	1372.098446136864	local	general	400	cuda	ok		1e2cec49b251d60529d69d702c18099617506c6d2020dfc806b519a3a8548f52	141745	/home/bfl-pcf/VA Suite/uploads-dev/294d9d32-edcc-4819-89cd-00301cb6dd21.JPEG
380	n01641577_5836.JPEG	e6ef4b2f11754bef8b4cd7c1551b5e04	-1261.967407226562	1788.783940968700	local	general	400	cuda	ok		a01d5a4df2d89deb9675b00d93f27dd8ff1713e59ceb454d2db2d40a2aa03b11	121894	/home/bfl-pcf/VA Suite/uploads-dev/e6ef4b2f-1175-4bef-8b4c-d7c1551b5e04.JPEG
381	n01641577_57.JPEG	f6f356737d0f4ff0ace4a7df722bd5d7	-1046.828613281250	1358.506384696942	local	general	400	cuda	ok		9c8d25947e05f3899f43cf69da136a104c1757c1124902de8d7f3b5fea9c4158	192646	/home/bfl-pcf/VA Suite/uploads-dev/f6f35673-7d0f-4ff0-ace4-a7df722bd5d7.JPEG
382	n01641577_569.JPEG	546d37e810494de0b90b623e3792b96b	-1163.440185546875	1591.729465484619	local	general	400	cuda	ok		0de168a2f3b51cef0d28f023636d7c22ed9725022a70ea271f15a2ea019803d2	181971	/home/bfl-pcf/VA Suite/uploads-dev/546d37e8-1049-4de0-b90b-623e3792b96b.JPEG
383	n01641577_5622.JPEG	92c71cc3434c4653890ee1834439ced9	-1156.486206054688	1577.821534886956	local	general	400	cuda	ok		65183bdec96153c2927f4e44f746a0dffef26d738b6736a576abae534ffae2a7	88716	/home/bfl-pcf/VA Suite/uploads-dev/92c71cc3-434c-4653-890e-e1834439ced9.JPEG
384	n01641577_562.JPEG	d3db846ac0bc4366a458d6a84a38776a	-1227.240112304688	1719.329470994184	local	general	400	cuda	ok		f4830e1d0524321ecd3ccf75f309096ba450458235d0e76737b154fe007fa359	201169	/home/bfl-pcf/VA Suite/uploads-dev/d3db846a-c0bc-4366-a458-d6a84a38776a.JPEG
385	n01641577_5541.JPEG	01a157f839904a578182b47e2951e1f6	-1183.345581054688	1631.540336536258	local	general	400	cuda	ok		984aeda577a101ad381ec7933cf4af06b2c5d8d3d7f1d3aa3d970d523bce2273	142316	/home/bfl-pcf/VA Suite/uploads-dev/01a157f8-3990-4a57-8182-b47e2951e1f6.JPEG
386	n01641577_5408.JPEG	abdce84931694cfc9a00c8ffd6c2525d	-1298.613891601562	1862.077033617083	local	general	400	cuda	ok		fb4b4aad826549585bc85dac18284eb4673f7e55fb8710f486c03bd38e4f6957	120151	/home/bfl-pcf/VA Suite/uploads-dev/abdce849-3169-4cfc-9a00-c8ffd6c2525d.JPEG
387	n01641577_4942.JPEG	145c2da7abd041b1810cc8fd8066c340	-1072.856811523438	1410.562860610211	local	general	400	cuda	ok		5357d4a210a1d2d636b02bcaa31d74c998f37b8cf89440a4059c9f3e8681d9a6	150587	/home/bfl-pcf/VA Suite/uploads-dev/145c2da7-abd0-41b1-810c-c8fd8066c340.JPEG
388	n01641577_4913.JPEG	a2fe81e700aa44779607ff6f746b9b12	-1207.054687500000	1678.958627939224	local	general	400	cuda	ok		64a42ed4641d5f7638adaa829d46cd8630fef702c5b0a3346e3f6e7d28fa48aa	221692	/home/bfl-pcf/VA Suite/uploads-dev/a2fe81e7-00aa-4477-9607-ff6f746b9b12.JPEG
389	n01641577_4911.JPEG	38aa25ee817f4345b6903b58019570fd	-1161.171508789062	1587.192177275560	local	general	400	cuda	ok		6aa781d027580bec2676bcc028d3f02ce3b38fa5c4228dc15533a46260f41fc0	116899	/home/bfl-pcf/VA Suite/uploads-dev/38aa25ee-817f-4345-b690-3b58019570fd.JPEG
390	n01641577_4902.JPEG	3c295a44848e4c8695770387d3cde033	-1333.164428710938	1931.178085525884	local	general	400	cuda	ok		2d7c0ff03bde23b600a12d6e39ca6f30d4a7e65f8ec80f093cce33e8bba37d60	63328	/home/bfl-pcf/VA Suite/uploads-dev/3c295a44-848e-4c86-9577-0387d3cde033.JPEG
391	n01641577_4862.JPEG	ba34abe69e6246b495b73508d0a0bd54	-1124.011108398438	1512.871507731630	local	general	400	cuda	ok		101574a9162793254981d63e5af15230c298ecbd3fa248d5bbf6546af6dcd741	166065	/home/bfl-pcf/VA Suite/uploads-dev/ba34abe6-9e62-46b4-95b7-3508d0a0bd54.JPEG
392	n01641577_4794.JPEG	94cea13746dc4f718d8978d31ee24775	-1310.400390625000	1885.650052130222	local	general	400	cuda	ok		2f4991e57abbc7d3c35e1d6be45f18d50be290f714b219ab077893939bd7cfdb	257096	/home/bfl-pcf/VA Suite/uploads-dev/94cea137-46dc-4f71-8d89-78d31ee24775.JPEG
393	n01641577_4654.JPEG	15d79c63b33e40bd97548d541d75500a	-1212.348999023438	1689.547290700080	local	general	400	cuda	ok		f7799408c7409f9f99248b49dd3bfeed0c33abbf112544bcc9e5f3bd37057fb3	55682	/home/bfl-pcf/VA Suite/uploads-dev/15d79c63-b33e-40bd-9754-8d541d75500a.JPEG
394	n01641577_4501.JPEG	ca4ed2dc3eff4167841546ea786fc69e	-1159.066528320312	1582.982199665406	local	general	400	cuda	ok		2e245de7b67b04fc475edecf5be7404de7319caefc58b747798dc5b0b3eb15e7	120663	/home/bfl-pcf/VA Suite/uploads-dev/ca4ed2dc-3eff-4167-8415-46ea786fc69e.JPEG
395	n01641577_4446.JPEG	b96285fb0ba140968e1cdfa534d774d1	-974.509887695312	1213.868937740335	local	general	400	cuda	ok		21f03736f55c73c5822ac0de0362c8a738206f19cf9566898cb8c89047aa039c	98006	/home/bfl-pcf/VA Suite/uploads-dev/b96285fb-0ba1-4096-8e1c-dfa534d774d1.JPEG
396	n01641577_4360.JPEG	616a82272fc0424197c323a70c962ba1	-1269.307373046875	1803.463828554610	local	general	400	cuda	ok		6a9b9940a8655242e33b38a7b9217cb8d93f20a54c14a1a7cbde68d9cb6de93c	147106	/home/bfl-pcf/VA Suite/uploads-dev/616a8227-2fc0-4241-97c3-23a70c962ba1.JPEG
397	n01641577_433.JPEG	8995208cc4c64ff78b0328127e16a54d	-1113.185058593750	1491.219407255354	local	general	400	cuda	ok		d46b25fb64f92de3e07a49e9d55331479a5289cf88509753604416a50cb1310c	152576	/home/bfl-pcf/VA Suite/uploads-dev/8995208c-c4c6-4ff7-8b03-28127e16a54d.JPEG
398	n01641577_4154.JPEG	3e852c2c3ce3415e88b4b6a595d7612c	-1197.327270507812	1659.503750815114	local	general	400	cuda	ok		99149cc55c5c7dbe8123a0c3715b12e147219de2ef54c9c15bd2550ffeb9b497	180305	/home/bfl-pcf/VA Suite/uploads-dev/3e852c2c-3ce3-415e-88b4-b6a595d7612c.JPEG
399	n01641577_3969.JPEG	550f0eca08e84b71a6e0a26075f20c08	-1194.667480468750	1654.184039161541	local	general	400	cuda	ok		fd29b0bf2aabc8af161f4a018a65512cf14d3d986a1e5721b4c0f1253a9846ec	176972	/home/bfl-pcf/VA Suite/uploads-dev/550f0eca-08e8-4b71-a6e0-a26075f20c08.JPEG
400	n01641577_407.JPEG	b67bb2c1df4e4532ae03261839564ee4	-1207.706787109375	1680.262799043106	local	general	400	cuda	ok		930e6ef6d2d26791c5fd32cd8a465f033063574758e6c15f970c7a7f3723eed0	175869	/home/bfl-pcf/VA Suite/uploads-dev/b67bb2c1-df4e-4532-ae03-261839564ee4.JPEG
401	n01641577_3961.JPEG	16114bc5b05d4a67834c36a8ae0e2f06	-1148.522705078125	1561.894659254700	local	general	400	cuda	ok		3ac23f0d4e64ffdaf59e264a433cc448fc998652de7b2d3e2c00f476962f8cb7	143706	/home/bfl-pcf/VA Suite/uploads-dev/16114bc5-b05d-4a67-834c-36a8ae0e2f06.JPEG
402	n01641577_3923.JPEG	2c10c471efa2449f8baed795b1b4bea8	-1172.484863281250	1609.818789776546	local	general	400	cuda	ok		e65ee49409cf2afd3d56d612e5ba0dd887968d4168bb645e37a1a3d87bf7ee01	128818	/home/bfl-pcf/VA Suite/uploads-dev/2c10c471-efa2-449f-8bae-d795b1b4bea8.JPEG
403	n01641577_3738.JPEG	c52dc95e7f434d60aba7123bc726b477	-1061.270019531250	1387.389146497531	local	general	400	cuda	ok		353abb862aee6ad7ec80bef8f4dfc4054c54aa999a3e4cc179625ddfda02fb71	128431	/home/bfl-pcf/VA Suite/uploads-dev/c52dc95e-7f43-4d60-aba7-123bc726b477.JPEG
404	n01641577_3843.JPEG	7872ef966907456691fb48d10597e791	-1068.442260742188	1401.733787765319	local	general	400	cuda	ok		077ddcc0643805a4b88db6476c4e7c84167376dd51542647285f971017cb3942	149986	/home/bfl-pcf/VA Suite/uploads-dev/7872ef96-6907-4566-91fb-48d10597e791.JPEG
405	n01641577_3553.JPEG	9d66b793c23e4fe5b72b2b3cada6f02a	-1208.949829101562	1682.748722684468	local	general	400	cuda	ok		a14d118f1eac50399410cf8b0eb313b1c17172c63a5e5ac263b9c37c63ab7809	46099	/home/bfl-pcf/VA Suite/uploads-dev/9d66b793-c23e-4fe5-b72b-2b3cada6f02a.JPEG
406	n01641577_3110.JPEG	5488b37a201f455b872f1fd26c0dec54	-1021.768554687500	1308.386327091663	local	general	400	cuda	ok		ac91e707659c2bdd3770c125730f82ca7dd27bae4eaff1ac32008e0be0bdaf84	56565	/home/bfl-pcf/VA Suite/uploads-dev/5488b37a-201f-455b-872f-1fd26c0dec54.JPEG
407	n01641577_3081.JPEG	f1c8bf27de194b7a844f89874c4952f9	-1143.009887695312	1550.868910477497	local	general	400	cuda	ok		7a04dfb6208f4b792b7cd58cd2d693a55a100514db3e46518b4b19e84b585b7b	238331	/home/bfl-pcf/VA Suite/uploads-dev/f1c8bf27-de19-4b7a-844f-89874c4952f9.JPEG
408	n01641577_2813.JPEG	58b1eaba305546a1b899f295c8613455	-992.515014648438	1249.879158837779	local	general	400	cuda	ok		99046b7989442087ba48931ccbaf393c1863b76b8e61eaf8ecfe1cd4107f9eb4	103025	/home/bfl-pcf/VA Suite/uploads-dev/58b1eaba-3055-46a1-b899-f295c8613455.JPEG
409	n01641577_2667.JPEG	c9e62bf006a944368320e058074accb4	-1121.283691406250	1507.416526016372	local	general	400	cuda	ok		f47a27b67fc9c5623d65e5569d8091bababf7eebb7d015e3633f9b4d8c9d5e83	213519	/home/bfl-pcf/VA Suite/uploads-dev/c9e62bf0-06a9-4436-8320-e058074accb4.JPEG
410	n01641577_2645.JPEG	7f4261b64a6e4e65a2ec8939ace8cb73	-1211.202148437500	1687.253462836510	local	general	400	cuda	ok		73374337b7cc6022e8115f4f8f2dcc380c1e5151cb35bcb91a0d9611aca57a4d	151031	/home/bfl-pcf/VA Suite/uploads-dev/7f4261b6-4a6e-4e65-a2ec-8939ace8cb73.JPEG
411	n01641577_2480.JPEG	8c5d6c42af194eebb9da2e87684b5929	-1089.534667968750	1443.918534474229	local	general	400	cuda	ok		74063c7cf160d506b85f872fcdaa5dcd177eb21d9e445437ca65c30db0be9fb2	169034	/home/bfl-pcf/VA Suite/uploads-dev/8c5d6c42-af19-4eeb-b9da-2e87684b5929.JPEG
412	n01641577_2633.JPEG	0b5fd7bf089b4473bf522f9ca71d8a14	-1114.833740234375	1494.516542006182	local	general	400	cuda	ok		b386c94eee8bca5ac551c629463937eec016cde60af6a0b4dd68bde1780b0386	337882	/home/bfl-pcf/VA Suite/uploads-dev/0b5fd7bf-089b-4473-bf52-2f9ca71d8a14.JPEG
413	n01641577_247.JPEG	9e4069e5893e47a9820006428fd2707f	-1130.969970703125	1526.789204900211	local	general	400	cuda	ok		de5347c366651558f4c2ec7155f3b2820dc858cca6952ac4b25cecd8ab97d8c6	211603	/home/bfl-pcf/VA Suite/uploads-dev/9e4069e5-893e-47a9-8200-06428fd2707f.JPEG
414	n01641577_237.JPEG	ce2fedfa45f0446298a9f473be266e5e	-1059.744384765625	1384.337910379996	local	general	400	cuda	ok		be39b5ef8380fd11a5fec77847512b14eb27e15d8fe22620ce41fea7b06a4ab8	172672	/home/bfl-pcf/VA Suite/uploads-dev/ce2fedfa-45f0-4462-98a9-f473be266e5e.JPEG
415	n01641577_22228.JPEG	e06084d77c9a4b92a6de42dbc7049843	-1130.575317382812	1525.999906077574	local	general	400	cuda	ok		fc059ac6bf224066f89a9386f6c8cd300b63763b2896e1b7ace9cfd7584ead27	121321	/home/bfl-pcf/VA Suite/uploads-dev/e06084d7-7c9a-4b92-a6de-42dbc7049843.JPEG
416	n01641577_22057.JPEG	93acb1fee68842cabcfa05290e8d7402	-1203.115722656250	1671.080609860888	local	general	400	cuda	ok		2c77b5aaed7b8144b5055ee37a4c8f308d6c81424c45b80e8cad05ff6d24332f	100591	/home/bfl-pcf/VA Suite/uploads-dev/93acb1fe-e688-42ca-bcfa-05290e8d7402.JPEG
417	n01641577_20672.JPEG	eea88d552bdf49baa80b82c9406df722	-1194.311889648438	1653.472907660762	local	general	400	cuda	ok		fbe7cdd516a2a14cb4e0ffdb7034db8a996f7b6bae19d8c301c4b1cf50ac64b3	115287	/home/bfl-pcf/VA Suite/uploads-dev/eea88d55-2bdf-49ba-a80b-82c9406df722.JPEG
418	n01641577_20505.JPEG	380b17714bfb4889ae8d8c91ac0d7292	-1289.130249023438	1843.109717210304	local	general	400	cuda	ok		e2fc2ff4e37ca62e9115b8bab66b06bd6d8f920a412197ebbb828b1d3a4eea63	154196	/home/bfl-pcf/VA Suite/uploads-dev/380b1771-4bfb-4889-ae8d-8c91ac0d7292.JPEG
419	n01641577_2021.JPEG	30301ce59c194cab8571b4c18cffa77a	-1184.434204101562	1633.717660281400	local	general	400	cuda	ok		52d51cfa491d38a0d63686f21150fbc84c5f6080a23993cdd49fdd28b0d04365	126529	/home/bfl-pcf/VA Suite/uploads-dev/30301ce5-9c19-4cab-8571-b4c18cffa77a.JPEG
420	n01641577_20042.JPEG	578518ce9138430fa418c0c89225deaa	-1011.619750976562	1288.088770363480	local	general	400	cuda	ok		8da565b667f32cfcda87a76915c95e52fe0ca7fb44bf5417ee179ac10a4c0219	152032	/home/bfl-pcf/VA Suite/uploads-dev/578518ce-9138-430f-a418-c0c89225deaa.JPEG
421	n01641577_19688.JPEG	0b261728621c4e97a548b672fe083dab	-1071.748657226562	1408.346480102409	local	general	400	cuda	ok		750a4b520259197e31d75adfe612ef8f6c27739fee1ce8805acf7b3e74476070	90204	/home/bfl-pcf/VA Suite/uploads-dev/0b261728-621c-4e97-a548-b672fe083dab.JPEG
422	n01641577_1963.JPEG	4640b0211cde4646bd1ace600a05212d	-1182.978271484375	1630.805744290832	local	general	400	cuda	ok		cbee607973f9fbf3764bebad1309e78a253cd9617b8f85f2769daf05585b60fc	193462	/home/bfl-pcf/VA Suite/uploads-dev/4640b021-1cde-4646-bd1a-ce600a05212d.JPEG
423	n01641577_1882.JPEG	9f2b084a6f174863ba88b093969b1410	-1080.841552734375	1426.532303993648	local	general	400	cuda	ok		efd6761d1af5a56ceeab86b0300e863c885d2bfab0ca8098ad9c15fe6aa8c44c	73708	/home/bfl-pcf/VA Suite/uploads-dev/9f2b084a-6f17-4863-ba88-b093969b1410.JPEG
424	n01641577_18761.JPEG	b57b51b34ec5470ea9c1f8905077383c	-1213.708007812500	1692.265094555463	local	general	400	cuda	ok		e9a3eff447f39b0546b6cf4b48467ee8bf1761ff5e8f2ddd747802a5847a6005	37962	/home/bfl-pcf/VA Suite/uploads-dev/b57b51b3-4ec5-470e-a9c1-f8905077383c.JPEG
425	n01641577_18582.JPEG	5e6a197f9b89434fbba87242383e770d	-1093.913818359375	1452.676875032717	local	general	400	cuda	ok		8896590441488e9e579e8a514bf4e4f5d80132234ba9edf4e2251e5d0b3e8953	126612	/home/bfl-pcf/VA Suite/uploads-dev/5e6a197f-9b89-434f-bba8-7242383e770d.JPEG
426	n01641577_18409.JPEG	e59ddf39a8034dc0a4635538de9fd49d	-1222.897338867188	1710.643970561272	local	general	400	cuda	ok		140a63b483b62a3d227b34503517192fd8569396df38fbab3316e1594f88b957	118715	/home/bfl-pcf/VA Suite/uploads-dev/e59ddf39-a803-4dc0-a463-5538de9fd49d.JPEG
427	n01641577_18224.JPEG	fa86b035a7c346bdb83c13107f29f9cd	-1173.895629882812	1612.640529577053	local	general	400	cuda	ok		e1ab17f9778c15762ad9df1109c087e60916d53edefcc18eb0206a51505f1d12	77942	/home/bfl-pcf/VA Suite/uploads-dev/fa86b035-a7c3-46bd-b83c-13107f29f9cd.JPEG
428	n01641577_18076.JPEG	c965a47dd3ec414eabe74433cc2e5637	-1065.583618164062	1396.016496122407	local	general	400	cuda	ok		71d7215e12bc4968fe24dca1423ed44fdcf9dce5d3cfa7254501c4d2a5cdd4e6	109607	/home/bfl-pcf/VA Suite/uploads-dev/c965a47d-d3ec-414e-abe7-4433cc2e5637.JPEG
429	n01641577_17952.JPEG	a9c6d63ab89f4c7caa9c62c224f74021	-1315.385498046875	1895.620067595097	local	general	400	cuda	ok		3095dbdcd881d7a9a6d98ae072d25be7116c82bdb2b64879fed7dbb539c405a5	192562	/home/bfl-pcf/VA Suite/uploads-dev/a9c6d63a-b89f-4c7c-aa9c-62c224f74021.JPEG
430	n01641577_17417.JPEG	c397b47d440c4e9785d18b85eeb3385b	-1130.884277343750	1526.617795249927	local	general	400	cuda	ok		b2c2818ac19831393908f8b7c453475d166b5466a6b127b718a151c6a59262d3	144544	/home/bfl-pcf/VA Suite/uploads-dev/c397b47d-440c-4e97-85d1-8b85eeb3385b.JPEG
431	n01641577_17407.JPEG	8fe40df6cf4a4271a9299e86dd376f24	-1128.518798828125	1521.886817459250	local	general	400	cuda	ok		9d902f42e1de09685b68ea7fc1277664ff8077310d950664b516d8bc90aeaae0	39671	/home/bfl-pcf/VA Suite/uploads-dev/8fe40df6-cf4a-4271-a929-9e86dd376f24.JPEG
432	n01641577_17097.JPEG	76f352bc42ad49c1b8a8f767276c9d1d	-1205.887084960938	1676.623267316740	local	general	400	cuda	ok		79787449fbc9fb6ca9a60da0c2d64bc091e9cefb4fbe730141993794a3ff1d3a	114034	/home/bfl-pcf/VA Suite/uploads-dev/76f352bc-42ad-49c1-b8a8-f767276c9d1d.JPEG
433	n01641577_17842.JPEG	117d087113a4418894382b9dbbe587f4	-1007.049926757812	1278.949093981704	local	general	400	cuda	ok		82cd315291eb950d33c2b92686e630b8e8279145d5a9cb9739aea6e5a1130f53	151947	/home/bfl-pcf/VA Suite/uploads-dev/117d0871-13a4-4188-9438-2b9dbbe587f4.JPEG
434	n01641577_17069.JPEG	875de3fafc7a45ceb2315642593ddea0	-1215.728027343750	1696.305203153810	local	general	400	cuda	ok		c2a7a5ff8a0418227c2cdd21c1bda296aee80fe49f0e8f51d096c0062a646f22	114215	/home/bfl-pcf/VA Suite/uploads-dev/875de3fa-fc7a-45ce-b231-5642593ddea0.JPEG
435	n01641577_16988.JPEG	ca2094546229465dbff480438c59532c	-1351.820434570312	1968.489977233170	local	general	400	cuda	ok		2eb50e71aa20be29d237465d357bbdc23b94d92399e8af122e2063f3b3df718e	101803	/home/bfl-pcf/VA Suite/uploads-dev/ca209454-6229-465d-bff4-80438c59532c.JPEG
436	n01641577_16802.JPEG	48b6eba3021645c2aa6ada9c5adad9dc	-1016.150024414062	1297.149149885649	local	general	400	cuda	ok		f019bf0fe581dba20d1ec2ec6ada2bb45e4b0e3289c63de432bba6743de1498e	95553	/home/bfl-pcf/VA Suite/uploads-dev/48b6eba3-0216-45c2-aa6a-da9c5adad9dc.JPEG
437	n01641577_16687.JPEG	5d2edb0a2b6549d3b5cd350e4c1a503f	-1144.637939453125	1554.125132829882	local	general	400	cuda	ok		b555f4c623ec1033c14d2c51cb7ed7195a92fac6a47f7b0533a6203f6e4cda60	170571	/home/bfl-pcf/VA Suite/uploads-dev/5d2edb0a-2b65-49d3-b5cd-350e4c1a503f.JPEG
438	n01641577_16787.JPEG	c49b9599b8ab42c79efa7e52a3edb113	-1121.574462890625	1507.998051683899	local	general	400	cuda	ok		640327c6539dfe9cc10fc04d1573c0682f0fb67f7e895d6a3c29bd867d0572cc	136717	/home/bfl-pcf/VA Suite/uploads-dev/c49b9599-b8ab-42c7-9efa-7e52a3edb113.JPEG
439	n01641577_16303.JPEG	e6fb57217c8f4d6785cc589a34c6715b	-1388.449340820312	2041.747780690217	local	general	400	cuda	ok		6767906b5d8cf1381fc401f367dab1e25d5c7dd2f7277889c93a958848c4ac37	217589	/home/bfl-pcf/VA Suite/uploads-dev/e6fb5721-7c8f-4d67-85cc-589a34c6715b.JPEG
440	n01641577_15856.JPEG	7a7c6b784b39484aa2fec5ac2e354884	-1193.831542968750	1652.512254255256	local	general	400	cuda	ok		5673c736d6b2b519dada3ee7584432f3241c3e69056a398b96aaa267935fce36	82150	/home/bfl-pcf/VA Suite/uploads-dev/7a7c6b78-4b39-484a-a2fe-c5ac2e354884.JPEG
441	n01641577_16747.JPEG	fee636250ab74e5c9f75c5cd4ec3c5c4	-1165.572143554688	1595.993417142439	local	general	400	cuda	ok		3482aaba8e0d907074472cf8b17389d801f29845a9d7c3eab1fdada97db17e2f	151508	/home/bfl-pcf/VA Suite/uploads-dev/fee63625-0ab7-4e5c-9f75-c5cd4ec3c5c4.JPEG
442	n01641577_15860.JPEG	02bc938976454d9b8ae78a218e26f111	-1127.162231445312	1519.173613786930	local	general	400	cuda	ok		56aa2df24fbc64352b31001ec850f4bf35ae58d70c1d7b1f9c80690ceb2fb420	120838	/home/bfl-pcf/VA Suite/uploads-dev/02bc9389-7645-4d9b-8ae7-8a218e26f111.JPEG
443	n01641577_15622.JPEG	3f90d28ed3db43a7b30ee29032972384	-1177.655273437500	1620.159846814480	local	general	400	cuda	ok		28bd981730237f3c4695734bcd670ebe9711d6dd8e5d48c6f5eea0408023a8c7	213135	/home/bfl-pcf/VA Suite/uploads-dev/3f90d28e-d3db-43a7-b30e-e29032972384.JPEG
444	n01641577_15166.JPEG	72e2e4a0b4f64b21a3fa1d6fbba33b2a	-1232.635375976562	1730.120008439058	local	general	400	cuda	ok		171ac41b041ee75230e11f473af008b781119c07853111e1cdbf7876b5cd5d95	88166	/home/bfl-pcf/VA Suite/uploads-dev/72e2e4a0-b4f6-4b21-a3fa-1d6fbba33b2a.JPEG
445	n01641577_14903.JPEG	a58ef76227784bb78497d614c7e16ab8	-1079.027587890625	1422.904397384264	local	general	400	cuda	ok		1f5659ab4b2b7b84ac9a216b0e98c6d2e9a057acc93ad2af21d881efc738178f	69252	/home/bfl-pcf/VA Suite/uploads-dev/a58ef762-2778-4bb7-8497-d614c7e16ab8.JPEG
446	n01641577_14870.JPEG	667f4fcddff4436ea02fbc4b624f7a5a	-1027.764404296875	1320.377977081574	local	general	400	cuda	ok		30ce49070694a0bee23870964acf19e9ec4240c2430fe46791938b7bb035e83a	96790	/home/bfl-pcf/VA Suite/uploads-dev/667f4fcd-dff4-436e-a02f-bc4b624f7a5a.JPEG
447	n01641577_14749.JPEG	7ca4de4bee514485adbe0eab2816e1db	-1215.246704101562	1695.342551406997	local	general	400	cuda	ok		b63907410619cf15c192fe3c1cddf317a0a463053f71fa3f3877767f805318a5	216412	/home/bfl-pcf/VA Suite/uploads-dev/7ca4de4b-ee51-4485-adbe-0eab2816e1db.JPEG
448	n01641577_1461.JPEG	ef4a7526ae9f4601b53f4fa4509b149b	-1194.853881835938	1654.557040967571	local	general	400	cuda	ok		09e0de73bbc2db0ad990045d4362cce2f23eae3fa6e9e9d1750d09410d2a368f	136430	/home/bfl-pcf/VA Suite/uploads-dev/ef4a7526-ae9f-4601-b53f-4fa4509b149b.JPEG
